"Player","Team","GP","MP","GS","Goals","Shots","Shots.per.90","Shot.Accuracy","Shot.GK.Stop","Shot.Def.Stop","Shot.Miss","xG","Shot.Pressed","Pct.Shots.Pressed","A6.Shots","A18.Shots","A3L.Shots","A3C.Shots","A3R.Shots","Far.Shots","Assists","Key.Passes","Key.Assists","Second.Assists","Assists.per.90","Key.Passes.per.90","Big.Chances","Big.Chances.per.90","BC.Scored","BC.Conversion.Pct","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Pass.Comp","Pass.Att","Pass.Att.per.90","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Att.per.90","opPass.Comp.Pct","opPPass.Comp","opPPass.Att","opPPass.Att.per.90","opPPass.Comp.Pct","Pct.opPass.Pressed","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","fwPass.Comp","fwPass.Att","fwPass.Att.per.90","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Att.per.90","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Att.per.90","bPass.Comp.Pct","rFreq.A3.Passes","rFreq.M3.Passes","rFreq.D3.Passes","A3Pass.Comp","A3Pass.Att","A3Pass.Att.per.90","A3Pass.Comp.Pct","M3Pass.Comp","M3Pass.Att","M3Pass.Att.per.90","M3Pass.Comp.Pct","D3Pass.Comp","D3Pass.Att","D3Pass.Att.per.90","D3Pass.Comp.Pct","rFreq.A3.opPasses","rFreq.M3.opPasses","rFreq.D3.opPasses","A3opPass.Comp","A3opPass.Att","A3opPass.Att.per.90","A3opPass.Comp.Pct","M3opPass.Comp","M3opPass.Att","M3opPass.Att.per.90","M3opPass.Comp.Pct","D3opPass.Comp","D3opPass.Att","D3opPass.Att.per.90","D3opPass.Comp.Pct","Pass.Comp.D3toD3","Pass.Comp.D3toM3","Pass.Comp.D3toA3","Pass.Comp.M3toD3","Pass.Comp.M3toM3","Pass.Comp.M3toA3","Pass.Comp.A3toD3","Pass.Comp.A3toM3","Pass.Comp.A3toA3","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","fwopPass.Comp","fwopPass.Att","fwopPass.Att.per.90","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Att.per.90","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Att.per.90","bopPass.Comp.Pct","Pct.Passes.Pressed","PPass.Comp","PPass.Att","PPass.Att.per.90","PPass.Comp.Pct","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","fwPPass.Comp","fwPPass.Att","fwPPass.Att.per.90","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Att.per.90","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Att.per.90","bPPass.Comp.Pct","Cross.Comp","Cross.Att","Cross.Att.per.90","Cross.Att.per.opPass","Cross.Comp.Pct","Corner.Crosses","Deep.Crosses","Launch.Comp","Launch.Att","Launch.Att.per.90","Launch.Att.per.Pass","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Att.per.90","Through.Att.per.Pass","Through.Att.per.opPass","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Att.per.90","Throw.In.Att.per.Pass","Throw.In.Comp.Pct","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","Take.Ons","Take.Ons.per.90","TO.Won","TO.Lost","TO.Win.Pct","Dispossessed","Lost.Touches","All.Possessions.Disrupted","Poss.Disrupted.per.90","Aerial.Duels","Aerial.Duels.per.90","AD.Won","AD.Lost","AD.Win.Pct","Tackles","Dispossesses","All.Opp.Poss.Disrupted","Opp.Poss.Disrupted.per.90","Dribbled","Dribbled.per.90","Press.Opp","Challenge.Opp","Recoveries","Recoveries.per.90","Def.Recoveries","Poss.Recoveries","Interceptions","Int.per.90","Int.per.OP.Pass","Blocks","Blocks.per.90","Clearances","Clearances.per.90","Ball.Shields","Offsides","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","E.to.Goals","OG","E.to.Big.Chances","BC.Stopped","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.SOG.Faced","BC.Saves","BC.Goals.Allowed","GperBCSOG","High.Balls.Faced","HB.Won","HB.Lost","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","HB.Fouls.Won","Crosses.Faced","Crosses.Won","Crosses.Lost","Corner.Kicks.Faced","CKs.Won","CKs.Lost","Free.Kicks.Faced","FKs.Won","FKs.Lost","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Daly","HOU",1,95,1,1,3,2.84210526315789,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,13,20,18.9473684210526,0.65,12,18,17.0526315789474,0.666666666666667,11,15,14.2105263157895,0.733333333333333,0.833333333333333,0.25,0.55,0.2,3,5,4.73684210526316,0.6,8,11,10.4210526315789,0.727272727272727,2,4,3.78947368421053,0.5,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.277777777777778,0.5,0.222222222222222,3,5,4.73684210526316,0.6,7,9,8.52631578947368,0.777777777777778,2,4,3.78947368421053,0.5,0.75,11,15,14.2105263157895,0.733333333333333,0.266666666666667,0.533333333333333,0.2,3,4,3.78947368421053,0.75,6,8,7.57894736842105,0.75,2,3,2.84210526315789,0.666666666666667,1,2,1.89473684210526,0.111111111111111,0.5,2,0,2,2,1.89473684210526,0.1,1,2,3,2.84210526315789,0.15,0.166666666666667,0.666666666666667,1,1,0.947368421052632,0.05,1,0,1,0,0,0,0,0,NA,0,0,1,0,1,4,3.78947368421053,4,0,1,4,1,5,4.73684210526316,8,7.57894736842105,2,6,0.25,1,2,3,2.84210526315789,1,0.947368421052632,30,3,5,4.73684210526316,4,1,1,0.947368421052632,0,4,3.78947368421053,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"DiBernardo","CRS",1,100,1,0,2,1.8,0.5,1,0,1,0,1,0.5,0,0,0,0,0,0,0,1,0,0,0,0.9,0,0,0,NA,0,0,0,0,0,24,32,28.8,0.75,23,30,27,0.766666666666667,12,15,13.5,0.8,0.5,0.59375,0.28125,0.125,12,19,17.1,0.631578947368421,9,9,8.1,1,3,4,3.6,0.75,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.6,0.266666666666667,0.133333333333333,12,18,16.2,0.666666666666667,8,8,7.2,1,3,4,3.6,0.75,0.46875,12,15,13.5,0.8,0.533333333333333,0.4,0.0666666666666667,5,8,7.2,0.625,6,6,5.4,1,1,1,0.9,1,0,0,0,0,NA,0,0,0,4,3.6,0.125,0,3,4,3.6,0.125,0.133333333333333,0.75,0,0,0,0,NA,1,1,1,0,0,0,1,0,0,0,0,0,1,6,5.4,3,3,0.5,4,3,10,9,2,1.8,0,2,0,4,3,7,6.3,6,5.4,62,9,9,8.1,9,0,2,1.8,0,7,6.3,1,0.9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Edmonds","ORL",1,100,1,0,1,0.9,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.9,0,0,0,NA,0,0,0,0,0,47,61,54.9,0.770491803278688,44,54,48.6,0.814814814814815,31,35,31.5,0.885714285714286,0.648148148148148,0.295081967213115,0.344262295081967,0.360655737704918,12,18,16.2,0.666666666666667,16,21,18.9,0.761904761904762,19,22,19.8,0.863636363636364,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.277777777777778,0.314814814814815,0.407407407407407,10,15,13.5,0.666666666666667,15,17,15.3,0.882352941176471,19,22,19.8,0.863636363636364,0.573770491803279,31,35,31.5,0.885714285714286,0.171428571428571,0.371428571428571,0.457142857142857,6,6,5.4,1,12,13,11.7,0.923076923076923,13,16,14.4,0.8125,0,0,0,0,NA,0,0,1,3,2.7,0.0491803278688525,0.333333333333333,2,2,1.8,0.0327868852459016,0.037037037037037,1,0,0,0,0,NA,1,3,0.333333333333333,0,1,2,4,0.5,0,0,0,0,4,8,7.2,3,5,0.375,2,2,9,8.1,3,2.7,1,2,0.333333333333333,3,2,5,4.5,0,0,12,0,12,10.8,10,2,1,0.9,0,2,1.8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Edwards","ORL",1,64,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,26,32,45,0.8125,26,32,45,0.8125,10,13,18.28125,0.769230769230769,0.40625,0.625,0.21875,0.15625,16,20,28.125,0.8,5,7,9.84375,0.714285714285714,5,5,7.03125,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.625,0.21875,0.15625,16,20,28.125,0.8,5,7,9.84375,0.714285714285714,5,5,7.03125,1,0.40625,10,13,18.28125,0.769230769230769,0.384615384615385,0.384615384615385,0.230769230769231,3,5,7.03125,0.6,4,5,7.03125,0.8,3,3,4.21875,1,0,0,0,0,NA,0,0,0,1,1.40625,0.03125,0,0,1,1.40625,0.03125,0.03125,0,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,1,1.40625,0,1,0,2,1,4,5.625,2,2.8125,2,0,1,1,0,1,1.40625,3,4.21875,18,3,9,12.65625,4,5,2,2.8125,0,3,4.21875,2,2.8125,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Evans","ORL",1,100,1,0,2,1.8,0.5,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,40,52,46.8,0.769230769230769,39,51,45.9,0.764705882352941,26,33,29.7,0.787878787878788,0.647058823529412,0.442307692307692,0.423076923076923,0.134615384615385,14,23,20.7,0.608695652173913,19,22,19.8,0.863636363636364,7,7,6.3,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.450980392156863,0.431372549019608,0.117647058823529,14,23,20.7,0.608695652173913,19,22,19.8,0.863636363636364,6,6,5.4,1,0.634615384615385,26,33,29.7,0.787878787878788,0.393939393939394,0.515151515151515,0.0909090909090909,7,13,11.7,0.538461538461538,16,17,15.3,0.941176470588235,3,3,2.7,1,0,0,0,0,NA,0,0,2,3,2.7,0.0576923076923077,0.666666666666667,1,2,1.8,0.0384615384615385,0.0392156862745098,0.5,0,0,0,0,NA,0,0,NA,0,0,1,1,1,0,0,0,0,1,6,5.4,5,1,0.833333333333333,3,0,4,3.6,3,2.7,1,2,0.333333333333333,1,0,1,0.9,2,1.8,24,4,14,12.6,6,8,4,3.6,0,2,1.8,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Fields","ORL",1,73,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,0,0,0,1.23287671232877,0,0,0,NA,0,0,0,0,0,19,21,25.8904109589041,0.904761904761905,19,21,25.8904109589041,0.904761904761905,17,17,20.958904109589,1,0.80952380952381,0.0952380952380952,0.428571428571429,0.476190476190476,2,2,2.46575342465753,1,7,9,11.0958904109589,0.777777777777778,10,10,12.3287671232877,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.0952380952380952,0.428571428571429,0.476190476190476,2,2,2.46575342465753,1,7,9,11.0958904109589,0.777777777777778,10,10,12.3287671232877,1,0.80952380952381,17,17,20.958904109589,1,0,0.411764705882353,0.588235294117647,0,0,0,NA,7,7,8.63013698630137,1,10,10,12.3287671232877,1,2,4,4.93150684931507,0.19047619047619,0.5,4,0,0,0,0,0,NA,1,1,1.23287671232877,0.0476190476190476,0.0476190476190476,1,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,4,4.93150684931507,2,2,0.5,2,0,4,4.93150684931507,0,0,0,0,NA,0,1,1,1.23287671232877,1,1.23287671232877,8,0,6,7.3972602739726,3,3,1,1.23287671232877,0,2,2.46575342465753,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Fitzgerald","PTFC",1,47,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,12,16,30.6382978723404,0.75,12,16,30.6382978723404,0.75,10,11,21.063829787234,0.909090909090909,0.6875,0.5,0.1875,0.3125,5,8,15.3191489361702,0.625,3,3,5.74468085106383,1,4,5,9.57446808510638,0.8,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.5,0.1875,0.3125,5,8,15.3191489361702,0.625,3,3,5.74468085106383,1,4,5,9.57446808510638,0.8,0.6875,10,11,21.063829787234,0.909090909090909,0.454545454545455,0.181818181818182,0.363636363636364,4,5,9.57446808510638,0.8,2,2,3.82978723404255,1,4,4,7.65957446808511,1,0,0,0,0,NA,0,0,0,1,1.91489361702128,0.0625,0,0,1,1.91489361702128,0.0625,0.0625,0,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,1,0,1,1.91489361702128,1,1.91489361702128,0,1,0,2,0,2,3.82978723404255,2,3.82978723404255,33,1,2,3.82978723404255,2,0,0,0,0,1,1.91489361702128,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Fortune","ORL",1,28,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,17,23,73.9285714285714,0.739130434782609,13,18,57.8571428571429,0.722222222222222,12,16,51.4285714285714,0.75,0.888888888888889,0.652173913043478,0.304347826086957,0.0434782608695652,11,15,48.2142857142857,0.733333333333333,5,7,22.5,0.714285714285714,1,1,3.21428571428571,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.666666666666667,0.277777777777778,0.0555555555555556,9,12,38.5714285714286,0.75,3,5,16.0714285714286,0.6,1,1,3.21428571428571,1,0.695652173913043,12,16,51.4285714285714,0.75,0.625,0.3125,0.0625,8,10,32.1428571428571,0.8,3,5,16.0714285714286,0.6,1,1,3.21428571428571,1,0,1,3.21428571428571,0.0555555555555556,0,1,0,1,2,6.42857142857143,0.0869565217391304,0.5,1,2,6.42857142857143,0.0869565217391304,0.111111111111111,0.5,4,4,12.8571428571429,0.173913043478261,1,0,0,NA,0,0,0,1,0,0,0,0,0,1,3,9.64285714285714,1,2,0.333333333333333,0,2,4,12.8571428571429,4,12.8571428571429,4,0,1,2,0,2,6.42857142857143,0,0,4,3,8,25.7142857142857,3,5,0,0,0,1,3.21428571428571,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Gilliland","CRS",1,100,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,19,31,27.9,0.612903225806452,14,21,18.9,0.666666666666667,9,13,11.7,0.692307692307692,0.619047619047619,0.806451612903226,0.129032258064516,0.0645161290322581,13,25,22.5,0.52,4,4,3.6,1,2,2,1.8,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.761904761904762,0.142857142857143,0.0952380952380952,9,16,14.4,0.5625,3,3,2.7,1,2,2,1.8,1,0.419354838709677,9,13,11.7,0.692307692307692,0.692307692307692,0.230769230769231,0.0769230769230769,5,9,8.1,0.555555555555556,3,3,2.7,1,1,1,0.9,1,0,0,0,0,NA,0,0,0,4,3.6,0.129032258064516,0,0,4,3.6,0.129032258064516,0.19047619047619,0,5,10,9,0.32258064516129,0.5,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,1.8,2,0,1,1,0,1,0.9,2,1.8,1,1,0.5,5,0,5,4.5,6,5.4,17,8,9,8.1,8,1,3,2.7,0,2,1.8,8,7.2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Hagen","ORL",1,73,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,4,5,6.16438356164384,0.8,4,5,6.16438356164384,0.8,3,3,3.6986301369863,1,0.6,0.2,0,0.8,0,1,1.23287671232877,0,0,0,0,NA,4,4,4.93150684931507,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.2,0,0.8,0,1,1.23287671232877,0,0,0,0,NA,4,4,4.93150684931507,1,0.6,3,3,3.6986301369863,1,0,0,1,0,0,0,NA,0,0,0,NA,3,3,3.6986301369863,1,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,1,2,3,3.6986301369863,5,6.16438356164384,1,4,0.2,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Heap","HOU",1,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,5,6,49.0909090909091,0.833333333333333,5,6,49.0909090909091,0.833333333333333,1,2,16.3636363636364,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,2,2,16.3636363636364,1,1,2,16.3636363636364,0.5,2,2,16.3636363636364,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,2,2,16.3636363636364,1,1,2,16.3636363636364,0.5,2,2,16.3636363636364,1,0.333333333333333,1,2,16.3636363636364,0.5,0.5,0.5,0,1,1,8.18181818181818,1,0,1,8.18181818181818,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,1,1,8.18181818181818,1,8.18181818181818,6,0,2,16.3636363636364,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Henderson","HOU",1,71,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,21,29,36.7605633802817,0.724137931034483,19,22,27.887323943662,0.863636363636364,18,20,25.3521126760563,0.9,0.909090909090909,0.310344827586207,0.551724137931034,0.137931034482759,8,9,11.4084507042254,0.888888888888889,9,16,20.2816901408451,0.5625,4,4,5.07042253521127,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.409090909090909,0.409090909090909,0.181818181818182,8,9,11.4084507042254,0.888888888888889,7,9,11.4084507042254,0.777777777777778,4,4,5.07042253521127,1,0.689655172413793,18,20,25.3521126760563,0.9,0.4,0.4,0.2,7,8,10.1408450704225,0.875,7,8,10.1408450704225,0.875,4,4,5.07042253521127,1,1,1,1.26760563380282,0.0454545454545455,1,1,0,1,1,1.26760563380282,0.0344827586206897,1,2,3,3.80281690140845,0.103448275862069,0.136363636363636,0.666666666666667,0,0,0,0,NA,2,7,0.285714285714286,0,0,0,0,NA,0,0,0,0,0,2,2.53521126760563,1,1,0.5,4,1,6,7.6056338028169,0,0,0,0,NA,0,1,1,1.26760563380282,0,0,15,1,3,3.80281690140845,3,0,2,2.53521126760563,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Henninger","HOU",1,95,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,15,24,22.7368421052632,0.625,12,17,16.1052631578947,0.705882352941177,5,6,5.68421052631579,0.833333333333333,0.352941176470588,0.875,0.0833333333333333,0.0416666666666667,12,21,19.8947368421053,0.571428571428571,2,2,1.89473684210526,1,1,1,0.947368421052632,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.727272727272727,0.181818181818182,0.0909090909090909,6,8,7.57894736842105,0.75,2,2,1.89473684210526,1,1,1,0.947368421052632,1,0.25,5,6,5.68421052631579,0.833333333333333,1,0,0,5,6,5.68421052631579,0.833333333333333,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,0,0,4,13,12.3157894736842,0.541666666666667,0.307692307692308,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,2,0,0,0,0,0,2,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,NA,1,1,0,1,1,0,0,4,0,2,1,1,0,0,0,0,0,0,0,0,15,24,0.625,3,3,1,0,2,0,3,8,0.375
"Hoy","CRS",1,77,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,0,0,0,1.16883116883117,1,1.16883116883117,0,0,0,0,1,0,0,7,11,12.8571428571429,0.636363636363636,7,11,12.8571428571429,0.636363636363636,3,4,4.67532467532468,0.75,0.363636363636364,0.0909090909090909,0.454545454545455,0.454545454545455,1,1,1.16883116883117,1,3,5,5.84415584415584,0.6,3,5,5.84415584415584,0.6,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.454545454545455,0.454545454545455,1,1,1.16883116883117,1,3,5,5.84415584415584,0.6,3,5,5.84415584415584,0.6,0.363636363636364,3,4,4.67532467532468,0.75,0,0.5,0.5,0,0,0,NA,1,2,2.33766233766234,0.5,2,2,2.33766233766234,1,1,2,2.33766233766234,0.181818181818182,0.5,2,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,2.33766233766234,1,1,0.5,2,2,5,5.84415584415584,5,5.84415584415584,3,2,0.6,2,0,2,2.33766233766234,3,3.50649350649351,15,1,5,5.84415584415584,2,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
"Huerta","CRS",1,100,1,0,2,1.8,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.9,0.9,0,0,0,NA,0,0,0,0,0,21,30,27,0.7,19,28,25.2,0.678571428571429,12,21,18.9,0.571428571428571,0.75,0.466666666666667,0.233333333333333,0.3,8,14,12.6,0.571428571428571,4,7,6.3,0.571428571428571,9,9,8.1,1,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.464285714285714,0.214285714285714,0.321428571428571,7,13,11.7,0.538461538461538,3,6,5.4,0.5,9,9,8.1,1,0.7,12,21,18.9,0.571428571428571,0.428571428571429,0.19047619047619,0.380952380952381,3,9,8.1,0.333333333333333,1,4,3.6,0.25,8,8,7.2,1,2,4,3.6,0.142857142857143,0.5,4,0,0,0,0,0,NA,2,2,1.8,0.0666666666666667,0.0714285714285714,1,2,2,1.8,0.0666666666666667,1,0,0,NA,0,0,0,0,NA,0,0,0,0,0,2,1.8,0,2,0,2,0,4,3.6,6,5.4,3,3,0.5,4,4,8,7.2,13,11.7,46,8,6,5.4,5,1,1,0.9,0,1,0.9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA
